Variable,Model,Detail,Sampling,Accuracy,F1_low,F1_high,Precision_low,Recall_low,Precision_high,Recall_high
All features vs salary,Gradient Boosting,Features standardised,up,0.669354838709677,0.388059701492537,0.773480662983426,0.460176991150443,0.335483870967742,0.731070496083551,0.821114369501466
All features vs salary,Gradient Boosting,Features standardised,no sampling,0.699596774193548,0.287081339712919,0.80970625798212,0.555555555555556,0.193548387096774,0.717194570135747,0.929618768328446
All features vs salary,Decision Tree,Features level,smote,0.544354838709677,0.4321608040201,0.61952861952862,0.353909465020576,0.554838709677419,0.727272727272727,0.539589442815249
All features vs salary,Decision Tree,Features level,up,0.540322580645161,0.421319796954315,0.618729096989967,0.347280334728034,0.535483870967742,0.719844357976654,0.542521994134897
All features vs salary,Decision Tree,Features level,no sampling,0.671370967741936,0.227488151658768,0.791293213828425,0.428571428571429,0.154838709677419,0.702272727272727,0.906158357771261
All features vs salary,Gradient Boosting,Features level,smote,0.618951612903226,0.473537604456825,0.701421800947867,0.416666666666667,0.548387096774194,0.76027397260274,0.651026392961877
All features vs salary,Gradient Boosting,Features level,up,0.683467741935484,0.389105058365759,0.786394557823129,0.490196078431373,0.32258064516129,0.733502538071066,0.847507331378299
All features vs salary,Gradient Boosting,Features level,no sampling,0.699596774193548,0.365957446808511,0.803170409511229,0.5375,0.27741935483871,0.730769230769231,0.89149560117302
All features vs average income,logistic ridge regression with pca,Features standardised,smote,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic ridge regression with pca,Features standardised,up,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic ridge regression with pca,Features standardised,no sampling,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic lasso regression without pca,Features standardised,smote,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic lasso regression without pca,Features standardised,up,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic lasso regression without pca,Features standardised,no sampling,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic ridge regression with pca,Features level,smote,0.929435483870968,0.0540540540540541,0.963350785340314,0.25,0.0303030303030303,0.934959349593496,0.993520518358531
All features vs average income,logistic ridge regression with pca,Features level,up,0.929435483870968,0.0540540540540541,0.963350785340314,0.25,0.0303030303030303,0.934959349593496,0.993520518358531
All features vs average income,logistic ridge regression with pca,Features level,no sampling,0.931451612903226,,0.964509394572025,0,0,0.933333333333333,0.997840172786177
All features vs average income,logistic lasso regression without pca,Features level,smote,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic lasso regression without pca,Features level,up,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,logistic lasso regression without pca,Features level,no sampling,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,Decision Tree,Features standardised,smote,0.685483870967742,0.123595505617978,0.808353808353808,0.0758620689655172,0.333333333333333,0.937321937321937,0.710583153347732
All features vs average income,Decision Tree,Features standardised,up,0.88508064516129,0.0338983050847458,0.938906752411576,0.0384615384615385,0.0303030303030303,0.931914893617021,0.946004319654428
All features vs average income,Decision Tree,Features standardised,no sampling,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,Gradient Boosting,Features standardised,smote,0.800403225806452,0.220472440944882,0.885549132947977,0.148936170212766,0.424242424242424,0.95273631840796,0.827213822894169
All features vs average income,Gradient Boosting,Features standardised,up,0.935483870967742,0.0588235294117647,0.966597077244259,1,0.0303030303030303,0.935353535353535,1
All features vs average income,Gradient Boosting,Features standardised,no sampling,0.935483870967742,0.0588235294117647,0.966597077244259,1,0.0303030303030303,0.935353535353535,1
All features vs average income,Decision Tree,Features level,smote,0.681451612903226,0.233009708737864,0.798982188295165,0.138728323699422,0.727272727272727,0.972136222910217,0.678185745140389
All features vs average income,Decision Tree,Features level,up,0.858870967741936,0.102564102564103,0.923413566739606,0.0888888888888889,0.121212121212121,0.93569844789357,0.911447084233261
All features vs average income,Decision Tree,Features level,no sampling,0.933467741935484,,0.965589155370177,,0,0.933467741935484,1
All features vs average income,Gradient Boosting,Features level,smote,0.808467741935484,0.201680672268908,0.891179839633448,0.13953488372093,0.363636363636364,0.948780487804878,0.840172786177106
All features vs average income,Gradient Boosting,Features level,up,0.935483870967742,0.0588235294117647,0.966597077244259,1,0.0303030303030303,0.935353535353535,1
All features vs average income,Gradient Boosting,Features level,no sampling,0.9375,0.114285714285714,0.96760710553814,1,0.0606060606060606,0.937246963562753,1
All features vs median income,logistic ridge regression with pca,Features standardised,smote,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic ridge regression with pca,Features standardised,up,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic ridge regression with pca,Features standardised,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features standardised,smote,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features standardised,up,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features standardised,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic ridge regression with pca,Features level,smote,0.9375,0.114285714285714,0.96760710553814,0.666666666666667,0.0625,0.939148073022312,0.997844827586207
All features vs median income,logistic ridge regression with pca,Features level,up,0.9375,0.114285714285714,0.96760710553814,0.666666666666667,0.0625,0.939148073022312,0.997844827586207
All features vs median income,logistic ridge regression with pca,Features level,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features level,smote,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features level,up,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,logistic lasso regression without pca,Features level,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,Decision Tree,Features standardised,smote,0.689516129032258,0.222222222222222,0.806045340050378,0.132530120481928,0.6875,0.96969696969697,0.689655172413793
All features vs median income,Decision Tree,Features standardised,up,0.889112903225806,0.17910447761194,0.940540540540541,0.171428571428571,0.1875,0.943600867678959,0.9375
All features vs median income,Decision Tree,Features standardised,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,Gradient Boosting,Features standardised,smote,0.826612903225806,0.245614035087719,0.902050113895216,0.170731707317073,0.4375,0.956521739130435,0.853448275862069
All features vs median income,Gradient Boosting,Features standardised,up,0.9375,0.0606060606060606,0.967674661105318,1,0.03125,0.937373737373737,1
All features vs median income,Gradient Boosting,Features standardised,no sampling,0.9375,0.0606060606060606,0.967674661105318,1,0.03125,0.937373737373737,1
All features vs median income,Decision Tree,Features level,smote,0.721774193548387,0.197674418604651,0.831707317073171,0.121428571428571,0.53125,0.957865168539326,0.734913793103448
All features vs median income,Decision Tree,Features level,up,0.895161290322581,0.133333333333333,0.944206008583691,0.142857142857143,0.125,0.94017094017094,0.948275862068965
All features vs median income,Decision Tree,Features level,no sampling,0.935483870967742,,0.966666666666667,,0,0.935483870967742,1
All features vs median income,Gradient Boosting,Features level,smote,0.830645161290323,0.311475409836066,0.903448275862069,0.211111111111111,0.59375,0.967980295566502,0.84698275862069
All features vs median income,Gradient Boosting,Features level,up,0.9375,0.0606060606060606,0.967674661105318,1,0.03125,0.937373737373737,1
All features vs median income,Gradient Boosting,Features level,no sampling,0.9375,0.0606060606060606,0.967674661105318,1,0.03125,0.937373737373737,1
All features vs water,logistic ridge regression with pca,Features standardised,smote,0.707964601769912,0.787781350482315,0.531914893617021,0.686274509803922,0.924528301886792,0.789473684210526,0.401069518716578
All features vs water,logistic ridge regression with pca,Features standardised,up,0.601769911504425,0.745042492917847,0.0909090909090909,0.596371882086168,0.992452830188679,0.818181818181818,0.0481283422459893
All features vs water,logistic ridge regression with pca,Features standardised,no sampling,0.699115044247788,0.781350482315113,0.517730496453901,0.680672268907563,0.916981132075472,0.768421052631579,0.390374331550802
All features vs water,logistic lasso regression without pca,Features standardised,smote,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,logistic lasso regression without pca,Features standardised,up,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,logistic lasso regression without pca,Features standardised,no sampling,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,logistic ridge regression with pca,Features level,smote,0.743362831858407,0.812297734627832,0.594405594405594,0.711048158640227,0.947169811320755,0.858585858585859,0.454545454545455
All features vs water,logistic ridge regression with pca,Features level,up,0.741150442477876,0.809135399673736,0.597938144329897,0.71264367816092,0.935849056603774,0.836538461538462,0.46524064171123
All features vs water,logistic ridge regression with pca,Features level,no sampling,0.738938053097345,0.802675585284281,0.61437908496732,0.720720720720721,0.905660377358491,0.789915966386555,0.502673796791444
All features vs water,logistic lasso regression without pca,Features level,smote,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,logistic lasso regression without pca,Features level,up,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,logistic lasso regression without pca,Features level,no sampling,0.586283185840708,0.739191073919107,,0.586283185840708,1,,0
All features vs water,Decision Tree,Features standardised,smote,0.747787610619469,0.8125,0.614864864864865,0.720116618075802,0.932075471698113,0.834862385321101,0.486631016042781
All features vs water,Decision Tree,Features standardised,up,0.719026548672566,0.78655462184874,0.588996763754045,0.709090909090909,0.883018867924528,0.745901639344262,0.486631016042781
All features vs water,Decision Tree,Features standardised,no sampling,0.745575221238938,0.812398042414356,0.604810996563574,0.71551724137931,0.939622641509434,0.846153846153846,0.470588235294118
All features vs water,Gradient Boosting,Features standardised,smote,0.712389380530973,0.758364312267658,0.644808743169399,0.747252747252747,0.769811320754717,0.659217877094972,0.631016042780749
All features vs water,Gradient Boosting,Features standardised,up,0.75,0.806837606837607,0.64576802507837,0.7375,0.890566037735849,0.78030303030303,0.550802139037433
All features vs water,Gradient Boosting,Features standardised,no sampling,0.758849557522124,0.814310051107325,0.65615141955836,0.742236024844721,0.90188679245283,0.8,0.556149732620321
All features vs water,Decision Tree,Features level,smote,0.732300884955752,0.795262267343486,0.613418530351438,0.720858895705521,0.886792452830189,0.761904761904762,0.513368983957219
All features vs water,Decision Tree,Features level,up,0.747787610619469,0.811881188118812,0.61744966442953,0.721407624633431,0.928301886792453,0.828828828828829,0.491978609625669
All features vs water,Decision Tree,Features level,no sampling,0.745575221238938,0.812398042414356,0.604810996563574,0.71551724137931,0.939622641509434,0.846153846153846,0.470588235294118
All features vs water,Gradient Boosting,Features level,smote,0.721238938053097,0.764044943820225,0.65945945945946,0.758364312267658,0.769811320754717,0.666666666666667,0.6524064171123
All features vs water,Gradient Boosting,Features level,up,0.72787610619469,0.78682842287695,0.623853211009174,0.727564102564103,0.856603773584906,0.728571428571429,0.545454545454545
All features vs water,Gradient Boosting,Features level,no sampling,0.745575221238938,0.805414551607445,0.63258785942492,0.730061349693252,0.89811320754717,0.785714285714286,0.529411764705882
