Variable,Model,Detail,R2,RMSE,MAE
Transfer learning vs salary,lasso regression,Features standardised and Y in log,,0.19286121090922,0.144459043934722
Transfer learning vs salary,lasso regression,Features and Y in level,,322.919402758386,235.034599488485
Transfer learning vs salary,ridge regression pca,Features standardised and Y in log,0.0611669505112397,0.187907519970323,0.142806336223042
Transfer learning vs salary,ridge regression pca,Features and Y in level,0.0870246816562723,328.693159687195,239.454676029567
lights vs average income,ridge regression,Features standardised and Y in log,0.450858860841977,0.20633714245243,0.162066056187267
lights vs average income,lasso regression,Features standardised and Y in log,,0.267739064991115,0.200761906426803
lights vs average income,ridge regression,Features and Y in level,0.602017070450846,73.5066843770429,53.5539283112488
lights vs average income,lasso regression,Features and Y in level,0.602015484180004,73.5195175599598,53.1974630779185
Images basic features vs average income,ridge regression,Features standardised and Y in log,0.137751785329264,0.255753335549774,0.194972740732713
Images basic features vs average income,lasso regression,Features standardised and Y in log,,0.267739064991115,0.200761906426803
Images basic features vs average income,ridge regression,Features and Y in level,0.0794424580086696,111.395586067091,76.1173199902041
Images basic features vs average income,lasso regression,Features and Y in level,0.109578985935563,109.242739720155,75.1299410669031
Images VGG vs average income,lasso regression,Features standardised and Y in log,,0.267739064991115,0.200761906426803
Images VGG vs average income,lasso regression,Features and Y in level,0.617390486386608,73.009354187034,52.7209216759991
Images VGG vs average income,ridge regression pca,Features standardised and Y in log,0.52788789491208,0.210350075203842,0.163134693523295
Images VGG vs average income,ridge regression pca,Features and Y in level,0.624836509863077,71.055121945861,51.7342072982074
Transfer learning vs average income,lasso regression,Features standardised and Y in log,,0.267739064991115,0.200761906426803
Transfer learning vs average income,lasso regression,Features and Y in level,0.653297425800677,68.3372728201778,48.6696617206567
Transfer learning vs average income,ridge regression pca,Features standardised and Y in log,0.59463345365941,0.206918856939026,0.158927861648668
Transfer learning vs average income,ridge regression pca,Features and Y in level,0.673186579084749,66.6149219369196,47.8159732374475
Transfer learning vs gdp per capita,lasso regression,Features standardised and Y in log,,0.47348484178613,0.330100177608446
Transfer learning vs gdp per capita,lasso regression,Features and Y in level,0.264877329477542,10.485565688448,4.51887250386864
Transfer learning vs gdp per capita,ridge regression pca,Features standardised and Y in log,0.37573494706422,0.397297526856508,0.261312430545533
Transfer learning vs gdp per capita,ridge regression pca,Features and Y in level,0.233326628833417,10.8601431819078,4.982609537637
lights vs water,ridge regression,Features standardised and Y in log,0.187901960005872,0.135966765072117,0.105593126642458
lights vs water,lasso regression,Features standardised and Y in log,,0.1468247966544,0.113848427627734
lights vs water,ridge regression,Features and Y in level,0.204147767339184,0.0810643102577165,0.064557012372944
lights vs water,lasso regression,Features and Y in level,0.17708571403583,0.0845524603794646,0.0670182585187297
Images basic features vs water,ridge regression,Features standardised and Y in log,0.0612238495766364,0.144014905887011,0.11202553116161
Images basic features vs water,lasso regression,Features standardised and Y in log,,0.1468247966544,0.113848427627734
Images basic features vs water,ridge regression,Features and Y in level,0.0163537041434936,0.089707898211776,0.0706334004787273
Images basic features vs water,lasso regression,Features and Y in level,,0.0897156534007026,0.0706385788810967
Images VGG vs water,lasso regression,Features standardised and Y in log,,0.1468247966544,0.113848427627734
Images VGG vs water,lasso regression,Features and Y in level,,0.0897156534007026,0.0706385788810967
Images VGG vs water,ridge regression pca,Features standardised and Y in log,0.209544619408676,0.135873482016049,0.104225849804245
Images VGG vs water,ridge regression pca,Features and Y in level,0.288109859963764,0.0764019164445108,0.0592361890145709
Transfer learning vs water,lasso regression,Features standardised and Y in log,,0.1468247966544,0.113848427627734
Transfer learning vs water,lasso regression,Features and Y in level,,0.0897156534007026,0.0706385788810967
Transfer learning vs water,ridge regression pca,Features standardised and Y in log,0.267349907020243,0.135676907887017,0.104518818755603
Transfer learning vs water,ridge regression pca,Features and Y in level,0.300781690590747,0.0756930224796186,0.0586725508315641
lights vs median income,ridge regression,Features standardised and Y in log,0.195516470692641,0.676687855594405,0.378452771348919
lights vs median income,lasso regression,Features standardised and Y in log,,0.733163021000006,0.42447108402531
lights vs median income,ridge regression,Features and Y in level,0.456442023501278,68.8726679031413,48.2515930380042
lights vs median income,lasso regression,Features and Y in level,0.44428750841379,70.272468229248,49.5437863484275
Images basic features vs median income,ridge regression,Features standardised and Y in log,0.0547936923140965,0.72305335877425,0.424073167684051
Images basic features vs median income,lasso regression,Features standardised and Y in log,,0.733163021000006,0.42447108402531
Images basic features vs median income,ridge regression,Features and Y in level,0.0505989392392416,89.9092787404113,62.4510424945063
Images basic features vs median income,lasso regression,Features and Y in level,0.0837450060067583,89.3317212773242,62.1643236584263
Images VGG vs median income,lasso regression,Features standardised and Y in log,,0.733163021000006,0.42447108402531
Images VGG vs median income,lasso regression,Features and Y in level,0.502176898796833,63.6162504655533,46.4679225951987
Images VGG vs median income,ridge regression pca,Features standardised and Y in log,0.186436286024288,0.681598610862886,0.394211382376681
Images VGG vs median income,ridge regression pca,Features and Y in level,0.504346132063358,63.5902053915259,45.9880874909427
Transfer learning vs median income,lasso regression,Features standardised and Y in log,,0.733163021000006,0.42447108402531
Transfer learning vs median income,lasso regression,Features and Y in level,0.491568569256461,64.1633288217026,45.8351609833306
Transfer learning vs median income,ridge regression pca,Features standardised and Y in log,0.208895920104054,0.674023249217903,0.377250719106056
Transfer learning vs median income,ridge regression pca,Features and Y in level,0.517868577131921,62.355214879665,44.9611890308451
